Participant name	Recording name	Recording date	timeStamp	pupilLeft	pupilRight	Event	
TZ	Recording005	2016-06-09	116532	4.75793600082397	5.05461025238037		
TZ	Recording005	2016-06-09	116552				
TZ	Recording005	2016-06-09	116572				
TZ	Recording005	2016-06-09	116592	4.0957179069519			
TZ	Recording005	2016-06-09	116612	4.30953884124756	4.9122462272644		
TZ	Recording005	2016-06-09	116632	4.64009189605713			
TZ	Recording005	2016-06-09	116652	4.71066331863403	5.09410429000854		
TZ	Recording005	2016-06-09	116672	4.74143362045288	5.1244158744812		
TZ	Recording005	2016-06-09	116692	4.74072790145874	5.19671249389648		
TZ	Recording005	2016-06-09	116712	4.72253322601318	5.15692520141602		
TZ	Recording005	2016-06-09	116732	4.71138095855713	5.12611865997314		
TZ	Recording005	2016-06-09	116752	4.69370365142822	5.13826370239258		
TZ	Recording005	2016-06-09	116772	4.66868543624878	5.09757900238037		
TZ	Recording005	2016-06-09	116792	4.65007257461548	5.07752275466919		
TZ	Recording005	2016-06-09	116812	4.67589330673218	5.13961267471313		
TZ	Recording005	2016-06-09	116832	4.72587203979492	5.16218137741089		
TZ	Recording005	2016-06-09	116852	4.76398324966431	5.15299367904663		
TZ	Recording005	2016-06-09	116872	4.75277614593506	5.17104625701904		
TZ	Recording005	2016-06-09	116892	4.69490671157837	5.17869997024536		
TZ	Recording005	2016-06-09	116912	4.66450071334839	5.07941484451294		
TZ	Recording005	2016-06-09	116932	4.67023086547852	5.02135848999023		
TZ	Recording005	2016-06-09	116952	4.67262077331543	5.05035877227783		
TZ	Recording005	2016-06-09	116972	4.66001558303833	5.03163003921509		
TZ	Recording005	2016-06-09	116992	4.63648653030396	5.03591823577881		
TZ	Recording005	2016-06-09	117012	4.61566495895386	5.03646278381348		
TZ	Recording005	2016-06-09	117032	4.58822822570801	4.9666576385498		
TZ	Recording005	2016-06-09	117052	4.56806230545044	4.94636154174805		
TZ	Recording005	2016-06-09	117072	4.54370307922363	4.95263385772705		
TZ	Recording005	2016-06-09	117092	4.52920961380005	4.95548820495605		
TZ	Recording005	2016-06-09	117112	4.48384237289429	4.97279119491577		
TZ	Recording005	2016-06-09	117132	4.47772216796875	5.07800579071045		
TZ	Recording005	2016-06-09	117152	4.39939212799072	4.82987499237061		
TZ	Recording005	2016-06-09	117172	4.39142179489136	4.88332176208496		
TZ	Recording005	2016-06-09	117192	4.43473529815674	4.71679210662842		
TZ	Recording005	2016-06-09	117212	4.35629463195801	4.57815313339233		
TZ	Recording005	2016-06-09	117232	4.28212356567383			
TZ	Recording005	2016-06-09	117252	4.35970163345337	4.73751211166382		
TZ	Recording005	2016-06-09	117272	4.38418626785278	4.83436059951782		
TZ	Recording005	2016-06-09	117292	4.395432472229	4.82977962493896		
TZ	Recording005	2016-06-09	117312	4.39124822616577	4.82973432540894		
TZ	Recording005	2016-06-09	117332	4.35183668136597	4.87849760055542		
TZ	Recording005	2016-06-09	117352	4.33056974411011	4.90986633300781		
TZ	Recording005	2016-06-09	117372	4.31311464309692	4.82869482040405		
TZ	Recording005	2016-06-09	117392	4.30542993545532	4.79159259796143		
TZ	Recording005	2016-06-09	117412	4.3016471862793	4.77470302581787		
TZ	Recording005	2016-06-09	117432	4.29805088043213	4.92551755905151		
TZ	Recording005	2016-06-09	117452	4.29614973068237	4.89197158813477		
TZ	Recording005	2016-06-09	117472	4.30869102478027	4.88302612304688		
TZ	Recording005	2016-06-09	117492	4.29019975662231	4.93450736999512		
TZ	Recording005	2016-06-09	117512	3.94492363929749	4.84094858169556		
TZ	Recording005	2016-06-09	117532		4.1500825881958		
TZ	Recording005	2016-06-09	117552	3.67202258110046			
TZ	Recording005	2016-06-09	117572	4.11639308929443			
TZ	Recording005	2016-06-09	117592	4.25346755981445	4.50194644927979		
TZ	Recording005	2016-06-09	117612	4.32316875457764	4.70866346359253		
TZ	Recording005	2016-06-09	117632	4.31361818313599	4.71682691574097		
TZ	Recording005	2016-06-09	117652	4.32786846160889	4.71918725967407		
TZ	Recording005	2016-06-09	117672	4.31370735168457	4.72581958770752		
TZ	Recording005	2016-06-09	117692	4.30905961990356	4.88031530380249		
TZ	Recording005	2016-06-09	117712	4.36198759078979	4.89591932296753		
TZ	Recording005	2016-06-09	117732	4.37221240997314	4.83217287063599		
TZ	Recording005	2016-06-09	117752	4.36106443405151	4.86081695556641		
TZ	Recording005	2016-06-09	117772	4.38249635696411	4.86707162857056		
TZ	Recording005	2016-06-09	117792	4.38142204284668	4.89013195037842		
TZ	Recording005	2016-06-09	117812	4.40868902206421	4.88035821914673		
TZ	Recording005	2016-06-09	117832	4.4481258392334	4.94153928756714		
TZ	Recording005	2016-06-09	117852	4.46332406997681	4.92123556137085		
TZ	Recording005	2016-06-09	117872	4.47248888015747	4.96531438827515		
TZ	Recording005	2016-06-09	117892	4.45530080795288	4.95538282394409		
TZ	Recording005	2016-06-09	117912	4.46567869186401	5.00920248031616		
TZ	Recording005	2016-06-09	117932	4.47564125061035	4.99095869064331		
TZ	Recording005	2016-06-09	117952	4.49354839324951	5.01628828048706		
TZ	Recording005	2016-06-09	117972	4.51399803161621	5.00041961669922		
TZ	Recording005	2016-06-09	117992	4.51566171646118	5.02700138092041		
TZ	Recording005	2016-06-09	118011	4.51079511642456	4.99029445648193		
TZ	Recording005	2016-06-09	118031	4.50875186920166	4.99181699752808		
TZ	Recording005	2016-06-09	118051	4.48998832702637	5.02314710617065		
TZ	Recording005	2016-06-09	118071	4.47027683258057	5.06998920440674		
TZ	Recording005	2016-06-09	118091	4.38826322555542	5.02534532546997		
TZ	Recording005	2016-06-09	118111	4.37548637390137	4.72525215148926		
TZ	Recording005	2016-06-09	118131	4.44843912124634	4.81462287902832		
TZ	Recording005	2016-06-09	118151	4.47415256500244	5.02976322174072		
TZ	Recording005	2016-06-09	118171	4.47542762756348	5.09487342834473		
TZ	Recording005	2016-06-09	118191	4.49368619918823	5.13673686981201		
TZ	Recording005	2016-06-09	118211	4.45974111557007	5.20382595062256		
TZ	Recording005	2016-06-09	118231				
TZ	Recording005	2016-06-09	118251		4.94746828079224		
TZ	Recording005	2016-06-09	118271	4.13654470443726	4.89815282821655		
TZ	Recording005	2016-06-09	118291	3.98990988731384	4.80379962921143		
TZ	Recording005	2016-06-09	118311		4.7985954284668		
TZ	Recording005	2016-06-09	118331	3.92484855651855	4.79025316238403		
TZ	Recording005	2016-06-09	118351		4.81041622161865		
TZ	Recording005	2016-06-09	118371		4.76725244522095		
TZ	Recording005	2016-06-09	118391		4.7466926574707		
TZ	Recording005	2016-06-09	118411		4.71364545822144		
TZ	Recording005	2016-06-09	118431	4.24999094009399	4.74820470809937		
TZ	Recording005	2016-06-09	118451	4.26657009124756	4.825026512146		
TZ	Recording005	2016-06-09	118471	4.34416341781616	4.59320068359375		
TZ	Recording005	2016-06-09	118491	4.01244640350342	4.62309169769287		
TZ	Recording005	2016-06-09	118511	3.94811129570007	4.59500551223755		
TZ	Recording005	2016-06-09	118531	3.85597658157349	4.66388559341431		
TZ	Recording005	2016-06-09	118551	3.86747622489929	4.59595823287964		
TZ	Recording005	2016-06-09	118571	3.949303150177	4.53661584854126		
TZ	Recording005	2016-06-09	118591	4.09672737121582	4.53968048095703		
TZ	Recording005	2016-06-09	118611	4.16318893432617	4.61168575286865		
TZ	Recording005	2016-06-09	118631	4.18948316574097	4.44474315643311		
TZ	Recording005	2016-06-09	118651	4.19091892242432	4.39527654647827		
TZ	Recording005	2016-06-09	118671	4.15186500549316	4.44976282119751		
TZ	Recording005	2016-06-09	118691	4.13822650909424	4.47081518173218		
TZ	Recording005	2016-06-09	118711	4.12613153457642	4.51184749603271		
TZ	Recording005	2016-06-09	118731	4.12799596786499	4.4551854133606		
TZ	Recording005	2016-06-09	118751		4.42426061630249		
TZ	Recording005	2016-06-09	118771	3.81371474266052	4.32444334030151		
TZ	Recording005	2016-06-09	118791	3.62085843086243	4.24279642105103		
TZ	Recording005	2016-06-09	118811	3.69611501693726	4.32483530044556		
TZ	Recording005	2016-06-09	118831	3.87616968154907	4.56982517242432		
TZ	Recording005	2016-06-09	118851	3.93692851066589	4.50188541412354		
TZ	Recording005	2016-06-09	118871	3.92508316040039	4.46406030654907		
TZ	Recording005	2016-06-09	118891	3.89109897613525	4.34926748275757		
TZ	Recording005	2016-06-09	118911	3.86785793304443			
TZ	Recording005	2016-06-09	118931	3.8471508026123	4.44436407089233		
TZ	Recording005	2016-06-09	118951	3.83029866218567	4.48167705535889		
TZ	Recording005	2016-06-09	118971	3.81580924987793	4.51324319839478		
TZ	Recording005	2016-06-09	118991	3.8082287311554	4.52284002304077		
TZ	Recording005	2016-06-09	119011	3.79505252838135	4.5049614906311		
TZ	Recording005	2016-06-09	119031	3.78803133964539	4.45741271972656		
TZ	Recording005	2016-06-09	119051	3.78480839729309	4.42795276641846		
TZ	Recording005	2016-06-09	119071	3.78860712051392	4.45393943786621		
TZ	Recording005	2016-06-09	119091	3.79601836204529	4.44937896728516		
TZ	Recording005	2016-06-09	119111	3.73108768463135	4.49391031265259		
TZ	Recording005	2016-06-09	119131	3.81274628639221	4.48760938644409		
TZ	Recording005	2016-06-09	119151	3.83011960983276	4.48448657989502		
TZ	Recording005	2016-06-09	119171	3.83770155906677	4.48106002807617		
TZ	Recording005	2016-06-09	119191	3.83422422409058	4.47998332977295		
TZ	Recording005	2016-06-09	119211	3.85771560668945	4.45585250854492		
TZ	Recording005	2016-06-09	119231	3.86762261390686	4.40034818649292		
TZ	Recording005	2016-06-09	119251	3.87001419067383	4.4302225112915		
TZ	Recording005	2016-06-09	119271	3.85551643371582	4.53580093383789		
TZ	Recording005	2016-06-09	119291	3.86940717697144	4.50873947143555		
TZ	Recording005	2016-06-09	119311	3.91831493377686	4.53945112228394		
TZ	Recording005	2016-06-09	119331	3.92575216293335	4.54038619995117		
TZ	Recording005	2016-06-09	119351	3.90239906311035	4.55273675918579		
TZ	Recording005	2016-06-09	119371	3.89101839065552	4.51529169082642		
TZ	Recording005	2016-06-09	119391	3.99246740341187	4.59874629974365		
TZ	Recording005	2016-06-09	119411	4.03803443908691	4.71673345565796		
TZ	Recording005	2016-06-09	119431	4.05879211425781	4.73677062988281		
TZ	Recording005	2016-06-09	119451	4.06887292861938	4.71072292327881		
TZ	Recording005	2016-06-09	119471	4.0728440284729	4.70419931411743		
TZ	Recording005	2016-06-09	119491	4.07440757751465	4.70599317550659		
TZ	Recording005	2016-06-09	119511	4.08568572998047	4.73876667022705		
TZ	Recording005	2016-06-09	119531	4.0945987701416	4.74961805343628		
TZ	Recording005	2016-06-09	119551	4.10062313079834	4.75373411178589		
TZ	Recording005	2016-06-09	119571	4.08887386322021	4.73097705841064		
TZ	Recording005	2016-06-09	119591	4.09703683853149	4.73261213302612		
TZ	Recording005	2016-06-09	119611	4.15365886688232	4.72297382354736		
TZ	Recording005	2016-06-09	119631	4.1688289642334	4.71416091918945		
TZ	Recording005	2016-06-09	119651	4.16216325759888	4.6062183380127		
TZ	Recording005	2016-06-09	119671	4.15240049362183	4.61206102371216		
TZ	Recording005	2016-06-09	119691	4.16450214385986	4.61326885223389		
TZ	Recording005	2016-06-09	119711	4.16006708145142	4.60797166824341		
TZ	Recording005	2016-06-09	119731	4.16041326522827	4.59113788604736		
TZ	Recording005	2016-06-09	119751	4.15633392333984	4.58286428451538		
TZ	Recording005	2016-06-09	119771	4.15313816070557	4.58539199829102		
TZ	Recording005	2016-06-09	119791	4.1503119468689	4.61188411712646		
TZ	Recording005	2016-06-09	119811	4.12654685974121	4.61540794372559		
TZ	Recording005	2016-06-09	119831	3.89834237098694	4.09819364547729		
TZ	Recording005	2016-06-09	119851	3.35627508163452	4.04822778701782		
TZ	Recording005	2016-06-09	119871	3.61133694648743	4.36238861083984		
TZ	Recording005	2016-06-09	119891	4.00956010818481	4.40760040283203		
TZ	Recording005	2016-06-09	119911	4.14344787597656	4.63757419586182		
TZ	Recording005	2016-06-09	119931	4.18116855621338	4.72270441055298		
TZ	Recording005	2016-06-09	119951	4.19160032272339	4.74520111083984		
TZ	Recording005	2016-06-09	119971	4.20931053161621	4.73637294769287		
TZ	Recording005	2016-06-09	119991	4.19397687911987	4.74903726577759		
TZ	Recording005	2016-06-09	120011	4.20394420623779	4.70946073532104		
TZ	Recording005	2016-06-09	120031	4.1946587562561	4.67844104766846		
TZ	Recording005	2016-06-09	120051	4.20218801498413	4.68625926971436		
TZ	Recording005	2016-06-09	120071	4.34115600585938	4.89091157913208		
TZ	Recording005	2016-06-09	120091	4.30472040176392			
TZ	Recording005	2016-06-09	120111	4.38974285125732			
TZ	Recording005	2016-06-09	120131	4.41197204589844			
TZ	Recording005	2016-06-09	120151	4.37108421325684			
TZ	Recording005	2016-06-09	120171	4.33891916275024			
TZ	Recording005	2016-06-09	120191	4.32898283004761			
TZ	Recording005	2016-06-09	120211	4.3422794342041			
TZ	Recording005	2016-06-09	120231	4.28872442245483			
TZ	Recording005	2016-06-09	120251	4.04875469207764			
TZ	Recording005	2016-06-09	120271	4.01778030395508			
TZ	Recording005	2016-06-09	120291	4.03204250335693			
TZ	Recording005	2016-06-09	120311	4.13889360427856			
TZ	Recording005	2016-06-09	120331	4.16816854476929			
TZ	Recording005	2016-06-09	120351	4.22502422332764			
TZ	Recording005	2016-06-09	120371	4.15913009643555			
TZ	Recording005	2016-06-09	120391	4.28464412689209			
TZ	Recording005	2016-06-09	120411				
TZ	Recording005	2016-06-09	120431	4.1883602142334			
TZ	Recording005	2016-06-09	120451	4.39137935638428			
TZ	Recording005	2016-06-09	120471				
TZ	Recording005	2016-06-09	120491	4.35368013381958			
TZ	Recording005	2016-06-09	120511	4.52728128433228			
TZ	Recording005	2016-06-09	120531				
TZ	Recording005	2016-06-09	120551				
TZ	Recording005	2016-06-09	120571	3.79529452323914			
TZ	Recording005	2016-06-09	120591	3.89240980148315			
TZ	Recording005	2016-06-09	120611	4.09404945373535			
TZ	Recording005	2016-06-09	120631	4.17162370681763	5.02105283737183		
TZ	Recording005	2016-06-09	120651	4.16070461273193			
TZ	Recording005	2016-06-09	120671	4.38120031356812			
TZ	Recording005	2016-06-09	120691	4.48972940444946			
TZ	Recording005	2016-06-09	120711	4.56145572662354			
TZ	Recording005	2016-06-09	120731	4.42051839828491			
TZ	Recording005	2016-06-09	120751	4.54527378082275	4.76244163513184		
TZ	Recording005	2016-06-09	120771	4.36348724365234	4.82240915298462		
TZ	Recording005	2016-06-09	120791	4.42221212387085	5.01288223266602		
TZ	Recording005	2016-06-09	120811	4.36414432525635	5.02414274215698		
TZ	Recording005	2016-06-09	120831	4.40957593917847	4.94672870635986		
TZ	Recording005	2016-06-09	120851	4.38680839538574	4.95302629470825		
TZ	Recording005	2016-06-09	120871	4.3715181350708	4.90746402740479		
TZ	Recording005	2016-06-09	120891	4.37582874298096	4.87886810302734		
TZ	Recording005	2016-06-09	120911	4.36987733840942	4.91839694976807		
TZ	Recording005	2016-06-09	120931	4.34571886062622	4.88542795181274		
TZ	Recording005	2016-06-09	120951	4.34863376617432	4.90928030014038		
TZ	Recording005	2016-06-09	120971	4.33706855773926	4.87158107757568		
TZ	Recording005	2016-06-09	120991	4.3391261100769	4.868004322052		
TZ	Recording005	2016-06-09	121011	4.30355548858643	4.83035850524902		
TZ	Recording005	2016-06-09	121031	4.29175043106079	4.79834604263306		
TZ	Recording005	2016-06-09	121051	4.27911376953125	4.75932836532593		
TZ	Recording005	2016-06-09	121071	4.28182506561279	4.97524976730347		
TZ	Recording005	2016-06-09	121091	4.30149126052856	4.93195772171021		
TZ	Recording005	2016-06-09	121111	4.34376382827759	3.98823118209839		
TZ	Recording005	2016-06-09	121131		4.26586055755615		
TZ	Recording005	2016-06-09	121151				
TZ	Recording005	2016-06-09	121171	3.87348866462708			
TZ	Recording005	2016-06-09	121191	4.03025197982788			
TZ	Recording005	2016-06-09	121211	4.20380115509033			
TZ	Recording005	2016-06-09	121231	4.3528094291687			
TZ	Recording005	2016-06-09	121251	4.4027042388916			
TZ	Recording005	2016-06-09	121271	4.36949491500854	4.61239767074585		
TZ	Recording005	2016-06-09	121291	4.35089731216431	4.7168173789978		
TZ	Recording005	2016-06-09	121311	4.34388208389282	4.73253154754639		
TZ	Recording005	2016-06-09	121331	4.51352834701538	4.91424703598022		
TZ	Recording005	2016-06-09	121351	4.4461612701416	4.82482290267944		
TZ	Recording005	2016-06-09	121371	4.43525362014771	4.89849138259888		
TZ	Recording005	2016-06-09	121391	4.3953685760498			
TZ	Recording005	2016-06-09	121411	4.37387466430664			
TZ	Recording005	2016-06-09	121431	4.38417482376099	5.04478931427002		
TZ	Recording005	2016-06-09	121451	4.41480588912964	5.00275325775146		
TZ	Recording005	2016-06-09	121471	4.40156030654907	4.96940565109253		
TZ	Recording005	2016-06-09	121491	4.40795183181763	5.01222991943359		
TZ	Recording005	2016-06-09	121511	4.40002679824829	5.06480026245117		
TZ	Recording005	2016-06-09	121531	4.40295648574829	5.09875917434692		
TZ	Recording005	2016-06-09	121551	4.40376949310303	5.1009578704834		
TZ	Recording005	2016-06-09	121552			SyncPortOutHigh	
TZ	Recording005	2016-06-09	121571	4.40522909164429	5.07808923721313		
TZ	Recording005	2016-06-09	121591	4.40695524215698	5.09068059921265		
TZ	Recording005	2016-06-09	121611	4.39711093902588	5.06377601623535		
TZ	Recording005	2016-06-09	121631	4.39282941818237	5.03361940383911		
TZ	Recording005	2016-06-09	121651	4.40016460418701	5.02328252792358		
TZ	Recording005	2016-06-09	121671	4.398024559021	5.05170488357544		
TZ	Recording005	2016-06-09	121691	4.36363935470581	5.03848886489868		
TZ	Recording005	2016-06-09	121711		4.48810338973999		
TZ	Recording005	2016-06-09	121731				
TZ	Recording005	2016-06-09	121751		4.40114593505859		
TZ	Recording005	2016-06-09	121771	4.24620485305786	4.36279392242432		
TZ	Recording005	2016-06-09	121791	4.16617298126221	4.52538919448853		
